Date,Predictions
06/30/2023,155.5158
06/29/2023,174.6444
06/28/2023,113.71
06/27/2023,301.9064
06/26/2023,93.4762
06/23/2023,338
06/22/2023,107.92
06/21/2023,308.8403
06/20/2023,247.5631
06/16/2023,30.6799
06/15/2023,243.7706
06/14/2023,45.1474
06/13/2023,292.969
6/12/2023,54.3152
6/9/2023,31.07
6/8/2023,183.4908
6/7/2023,136.191
6/6/2023,29.36
6/5/2023,94.16
6/2/2023,41.994
6/1/2023,34.1464
05/31/2023,34.44
05/30/2023,248.7
05/26/2023,46.715
05/25/2023,326.5921
05/24/2023,33.5148
05/23/2023,51.7222
05/22/2023,47.445
05/19/2023,121.2515
05/18/2023,225.63
05/17/2023,26.93
05/16/2023,47.7233
05/15/2023,107.3051
5/12/2023,56.23
5/11/2023,43.45
5/10/2023,74.6038
5/9/2023,132.384
5/8/2023,27.5043
5/5/2023,27.47
5/4/2023,211.2922
5/3/2023,29.17
5/2/2023,32.115
5/1/2023,50.7415
04/28/2023,139.999
04/27/2023,64.54
04/26/2023,51.93
04/25/2023,36.9217
04/24/2023,118.1161
04/21/2023,63.4144
04/20/2023,216.8991
04/19/2023,263.84
04/18/2023,338.72
04/17/2023,177.2284
04/14/2023,254.0373
04/13/2023,289.6324
4/12/2023,100.7395
4/11/2023,58.0452
4/10/2023,46.0862
4/6/2023,112.2643
4/5/2023,125.8266
4/4/2023,116.5732
4/3/2023,225.63
03/31/2023,102.33
03/30/2023,41.6525
03/29/2023,249.3318
03/28/2023,33.9074
03/27/2023,136.9084
03/24/2023,35.7504
03/23/2023,39.953
03/22/2023,136.7156
03/21/2023,35.77
03/20/2023,165.75
03/17/2023,26.98
03/16/2023,192.4524
03/15/2023,267.9832
03/14/2023,46.8948
03/13/2023,163.38
3/10/2023,283.6522
3/9/2023,33.36
3/8/2023,61.0564
3/7/2023,29.6592
3/6/2023,123.7644
3/3/2023,101.503
3/2/2023,74.2928
3/1/2023,50.6431
02/28/2023,249.903
02/27/2023,45.4
02/24/2023,102.8636
02/23/2023,30.91
02/22/2023,42.2789
02/21/2023,139.2456
02/17/2023,108.956
02/16/2023,314.7533
02/15/2023,95.375
02/14/2023,38.6371
02/13/2023,29.755
2/10/2023,33.7018
2/9/2023,68.1714
2/8/2023,343.8004
2/7/2023,113.2001
2/6/2023,256.12
2/3/2023,288.6064
2/2/2023,29.83005
2/1/2023,110.87
01/31/2023,209.59
01/30/2023,32.50325
01/27/2023,137.4212
01/26/2023,323.0006
01/25/2023,169.1763
01/24/2023,41.8111
01/23/2023,300.61
01/20/2023,32.61
01/19/2023,46.83
01/18/2023,33.0463
01/17/2023,47.6702
01/13/2023,131.916
1/12/2023,74.5889
1/11/2023,40.3612
1/10/2023,294.0806
1/9/2023,310.82
1/6/2023,323.712
1/5/2023,27.97
1/4/2023,43.2481
1/3/2023,38.2927
